cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
256,112,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,5,1,14.4974,_ZN5aiter42bf16gemm_fp32bf16_tn_64x64_bshuffle_splitkE,0.0,226.82,2167.6
256,120,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,5,1,7.2438,_ZN5aiter42bf16gemm_fp32bf16_tn_64x64_bshuffle_splitkE,0.0,121.59,1267.74
256,120,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,5,1,14.8537,_ZN5aiter42bf16gemm_fp32bf16_tn_64x64_bshuffle_splitkE,0.0,237.19,2125.53
256,128,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,5,1,6.7853,_ZN5aiter42bf16gemm_fp32bf16_tn_64x64_bshuffle_splitkE,0.0,138.46,1371.51
256,128,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,5,1,14.9015,_ZN5aiter42bf16gemm_fp32bf16_tn_64x64_bshuffle_splitkE,0.0,252.2,2128.61
256,136,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,7.7966,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,128.04,1209.37
256,136,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,13,2,16.0474,_ZN5aiter49bf16gemm_fp32bf16_tn_160x64_bshuffle_splitk_cleanE,0.0034,248.82,1985.8
256,144,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,7.8291,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,135.0,1220.05
256,144,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,16.0299,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,263.75,1997.16
256,152,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,7.8361,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,142.38,1234.64
256,152,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,16.2071,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,275.36,1984.43
256,160,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,7.4726,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,157.16,1311.14
256,160,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,16.3113,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,288.0,1980.79
256,168,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,7.5102,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,164.19,1320.94
256,168,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,16.2983,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,302.64,1991.42
256,176,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,7.5676,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,170.71,1327.16
256,176,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,16.324,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,316.55,1997.31
256,184,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,7.9546,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,169.78,1278.04
256,184,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,16.3828,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,329.75,1999.15
256,192,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,8.028,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,175.55,1281.66
256,192,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,16.5566,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,340.48,1987.07
256,200,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.2739,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,177.43,1258.42
256,200,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.1359,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,323.78,1822.16
256,208,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.6444,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,176.61,1218.7
256,208,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.2512,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,334.6,1818.73
256,216,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.6174,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,183.98,1236.78
256,216,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.253,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,347.44,1826.63
256,224,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.6492,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,190.09,1246.44
256,224,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.2958,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,359.46,1830.41
256,232,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.6578,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,196.69,1259.39
256,232,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.3247,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,371.71,1835.57
256,240,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.7573,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,201.16,1259.11
256,240,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.4001,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,382.96,1836.07
256,248,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.4725,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,214.85,1315.94
256,248,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.5453,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,392.62,1829.64
256,256,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,8.8649,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,211.96,1271.55
256,256,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,18.7156,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,401.6,1820.87
256,264,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.2099,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,210.4,1237.26
256,264,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,20.5145,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,377.83,1668.39
256,272,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.2036,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,216.92,1251.46
256,272,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,20.6311,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,387.08,1666.11
256,280,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.4881,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,216.61,1226.89
256,280,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,20.6518,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,398.07,1671.58
256,288,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.5945,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,220.33,1226.09
256,288,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,20.6748,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,408.99,1676.85
256,296,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.6841,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,224.35,1227.43
256,296,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,20.7343,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,419.14,1679.15
256,304,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.3844,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,237.77,1279.73
256,304,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,20.7873,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,429.37,1681.96
256,312,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.8408,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,232.71,1232.86
256,312,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,20.9532,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,437.18,1675.68
256,320,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,9.7995,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,239.69,1250.6
256,320,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,12,1,21.2783,_ZN5aiter43bf16gemm_fp32bf16_tn_160x64_bshuffle_splitkE,0.0,441.54,1657.01
256,328,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,11.4908,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,209.52,1077.22
256,328,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,28.2689,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,340.66,1252.47
256,336,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,11.6795,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,211.16,1070.34
256,336,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,28.4621,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,346.6,1249.14
256,344,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,11.7051,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,215.72,1078.49
256,344,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,28.6384,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,352.67,1246.6
256,352,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,11.7464,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,219.96,1085.16
256,352,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,28.8068,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,358.76,1244.44
256,360,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,11.96,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,220.94,1076.06
256,360,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,28.7976,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,367.03,1249.95
256,368,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,12.1306,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,222.67,1071.05
256,368,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,29.0956,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,371.35,1242.22
256,376,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,12.1439,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,227.26,1080.0
256,376,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,29.1945,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,378.13,1243.06
256,384,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,8,1,12.3118,_ZN5aiter42bf16gemm_fp32bf16_tn_96x64_bshuffle_splitkE,0.0,228.93,1075.25
256,384,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,29.627,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,380.54,1229.89
256,392,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.2252,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,217.56,1010.28
256,392,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,30.4992,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,377.36,1199.56
256,400,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.3657,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,219.67,1008.85
256,400,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,30.9867,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,379.0,1185.44
256,408,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.0783,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,228.98,1040.42
256,408,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,31.0508,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,385.78,1187.74
256,416,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.3217,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,229.21,1030.63
256,416,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,31.432,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,388.58,1178.03
256,424,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.1992,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,235.79,1049.51
256,424,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,31.58,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,394.2,1177.18
256,432,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.1855,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,240.48,1059.92
256,432,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,31.8816,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,397.83,1170.67
256,440,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.2493,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,243.76,1064.09
256,440,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,32.0303,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,403.32,1169.84
256,448,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.3136,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,246.99,1068.18
256,448,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,32.5308,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,404.33,1156.37
256,456,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.5693,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,246.66,1057.11
256,456,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,32.574,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,411.01,1159.36
256,464,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.6762,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,249.03,1057.83
256,464,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,32.7107,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,416.47,1159.03
256,472,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.6971,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,252.94,1065.19
256,472,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,32.8674,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,421.63,1157.99
256,480,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.7138,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,256.91,1072.85
256,480,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,33.1785,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,424.76,1151.57
256,488,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,13.9804,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,256.21,1061.18
256,488,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,33.4974,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,427.73,1145.01
256,496,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,14.163,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,257.05,1056.17
256,496,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,34.036,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,427.86,1131.23
256,504,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,14.4614,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,255.81,1042.88
256,504,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,34.5792,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,427.93,1117.72
256,512,7168,512,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,14.5505,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,258.28,1044.94
256,512,7168,2048,False,torch.bfloat16,torch.bfloat16,False,True,asm,10,1,34.9781,_ZN5aiter43bf16gemm_fp32bf16_tn_128x64_bshuffle_splitkE,0.0,429.77,1109.19
